max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
-0.7338407127862039,0.7268255570675212,-0.9137600840891489,-0.6656119542568909,-0.6678600519665271,1.1765167817602207,-0.6080772081040038,-1.017182338437114,-0.4241784600522721,OR_014_6_1
-0.7526103678311193,0.7260454565028136,-0.8087576997984649,-0.6954517718045292,-0.697484114396958,0.6136266056577793,-0.705332840832832,-1.0338906330495232,-0.48508593386382376,OR_014_6_1
-0.7544607186998281,0.7375035735972386,-0.7270077916689761,-0.7225599035338044,-0.7243789131498615,0.30625011063792146,-0.6713835799018375,-0.8794190856008665,-0.5309346841531507,OR_014_6_1
-0.6968273585939851,0.7127650244892316,-0.9014640086219278,-0.6661507553120778,-0.668379668139319,0.34571992015404324,-0.6302057449329661,-0.6471335724546239,-0.4286287329135366,OR_014_6_1
-0.716655262252169,0.6940176477181788,-0.9203280557493944,-0.6821612248596184,-0.684397819952585,0.4545964135899718,-0.5585302174791552,-0.7418785484941585,-0.4397524676164186,OR_014_6_1
-0.748643519735874,0.7188872537210567,-0.9633152599373066,-0.6877286764681835,-0.6900238399146124,0.28772927248251057,-0.5430157386175616,-1.0373805260703461,-0.43218637241769153,OR_014_6_1
-0.7083286833429796,0.6933686040483421,-0.9601665744935708,-0.6514332895283038,-0.6537640029350288,0.8355391072790488,-0.6283538627436441,-0.8506612244019968,-0.3933836796949549,OR_014_6_1
-0.7799727481430523,0.745703990733445,-0.7974573724783072,-0.7453389769042433,-0.7472284562165898,0.14024438133820527,-0.562590396653754,-1.0180188874636287,-0.5372083845466459,OR_014_6_1
-0.7456018470749828,0.7542975785542636,-0.7155266850661943,-0.6724541162776329,-0.6743723407677447,0.24910377922616395,-0.7119805889326304,-1.097392591996432,-0.486384556874681,OR_014_6_1
-0.6812261125708311,0.6843880863474284,-0.9469843304396017,-0.6959669051815506,-0.6982254201641871,0.24958076990973782,-0.5780012981126365,-0.2717253124582833,-0.4463667840100004,OR_014_6_1
-0.7162560427154272,0.7177139824717366,-0.8493494541024598,-0.6753582841673249,-0.6774932466122707,0.09744733637370137,-0.6145393589670964,-0.7826544863131957,-0.4537797565605529,OR_014_6_1
-0.7344997418627303,0.6912841753394435,-0.5941261746617729,-0.6850562226177936,-0.6867256052091328,0.08234244903404729,-0.6014964800005996,-0.9108501881458997,-0.5252001731661033,OR_014_6_1
-0.7446766716406283,0.7110737664649456,-0.46059263873638007,-0.6714147451973639,-0.6728653831487866,0.07808643933396207,-0.6706219235691375,-1.0966174219963627,-0.5398697733306231,OR_014_6_1
-0.7108380632882149,0.7375035735972386,-0.18994169048579368,-0.6981740934905647,-0.6989313366089547,0.15864841357517198,-0.6534716835387561,-0.5809354329842868,-0.6032601047814555,OR_014_6_1
-0.682810317081712,0.6928506172733762,-0.26224533616411927,-0.7045709199800706,-0.7054671605194826,-0.3015640523287951,-0.542244432597516,-0.2305278298606126,-0.5979269802682937,OR_014_6_1
-0.6049498337809431,0.6488404638148328,-0.25764113502121844,-0.6650363817746062,-0.6660918573056102,0.8123494819267848,-0.4240931957559976,0.24449402234151146,-0.5693300329644356,OR_014_6_1
-0.736882385447095,0.7101626090053671,-0.42661467663458347,-0.6584367662245845,-0.6598596288073125,-0.2619394102456129,-0.6818461839866374,-1.0919904816316224,-0.5356530300914211,OR_014_6_1
-0.6541235417986826,0.643504575952233,-0.3799368553548277,-0.6728669710179935,-0.6741506398697193,0.12315703981485764,-0.5039644469512113,-0.17980423035123985,-0.5554077754147961,OR_014_6_1
-0.6932533932174381,0.7014379642896775,-0.3747387742945375,-0.6933574920502602,-0.6945552086740363,0.512113892934088,-0.527121191751407,-0.4270788126334727,-0.5723272025261877,OR_014_6_1
-0.7354249172970846,0.6617339659483199,-0.6395564484838581,-0.673104736698028,-0.6748879418230013,0.3892832800122056,-0.6449411806816512,-0.9920854049378555,-0.5047865847303424,OR_014_6_1
-0.6147338808401429,0.5928604472914163,-0.6821634074071469,-0.6348896649312151,-0.6368203264208678,0.01340399870358647,-0.45498973054179426,-0.07970692283044555,-0.4597728482993474,OR_014_6_1
-0.7606771372005243,0.7358123155729526,-0.35976153195206934,-0.6870855216564976,-0.6882753074103892,-0.05342244533207247,-0.6930668542697107,-1.1726186037072643,-0.5698671145138574,OR_014_6_1
-0.6723672409459859,0.6754013278419968,-0.34777688335445994,-0.6392055606700926,-0.6405314304797232,-0.10254693032137498,-0.5493539965802484,-0.590940821834218,-0.5348090231425223,OR_014_6_1
-0.731724215559667,0.7015690211845482,-0.4452442105921488,-0.7081718826840597,-0.7094638803251533,-0.3309383912588396,-0.5396450059291936,-0.730885403985473,-0.5724894030768215,OR_014_6_1
-0.7216803589606829,0.7203163979556011,-0.728588913698884,-0.6980640571712543,-0.6999494713363644,0.32627609468407565,-0.5837918714275885,-0.6891313440047259,-0.5074055666905387,OR_014_6_1
-0.7042287620688202,0.7144625233180354,-0.6155966312966034,-0.6735243417268786,-0.675263169132346,0.7216325663257157,-0.5887420758869363,-0.6757479093818046,-0.5104596842467393,OR_014_6_1
-0.7167883354310831,0.7144625233180354,-0.4567150376227121,-0.7025939741679054,-0.703931795666952,0.10619117545843675,-0.6569987437080633,-0.6085244574310574,-0.566007558927316,OR_014_6_1
-0.6766002353990593,0.6696722692947843,-0.21469326501426425,-0.664983503615649,-0.6659464014398456,-0.037154601143171775,-0.5099111220493326,-0.4635095234171883,-0.575810484858481,OR_014_6_1
-0.7266991188511532,0.7309944144853185,-0.313094009875016,-0.689199096769779,-0.6902791108330004,-0.07960057690955116,-0.602413008644014,-0.8072196788494541,-0.5788727907692421,OR_014_6_1
-0.7450758911773704,0.7100315521104962,-0.741124130597293,-0.6671839172970726,-0.6691557110217023,-0.566471548103331,-0.6038685204966305,-1.1213212857788433,-0.4749911035041716,OR_014_6_1
-0.7329155373518494,0.7156295537628378,-0.5157959257277521,-0.6451910648161608,-0.6468163339643239,-0.15834263071678767,-0.6795466474057162,-1.1240551982629172,-0.5072558649133894,OR_014_6_1
-0.6570321412806598,0.6290508726893308,-0.3723174688137893,-0.6633533206253446,-0.6646532618146214,0.6726907053266317,-0.4713703088940574,-0.2799749352347381,-0.5492673017010136,OR_014_6_1
-0.7314580692018392,0.7313875851699312,-0.3134114232835976,-0.6870638889520522,-0.6881533344217586,0.1892386732321529,-0.6096034763875496,-0.8703755750579428,-0.5772021615410475,OR_014_6_1
-0.7637124730433719,0.6744901703824183,-0.5409176078920648,-0.7057786419962957,-0.707280471905985,-0.31385620030960726,-0.5810806730193865,-1.0930251396876682,-0.5535767902690003,OR_014_6_1
-0.7444168621008439,0.6914152322343142,-0.674266553203189,-0.7176875480161298,-0.7194184124153162,0.3024497339329513,-0.5052498958147004,-0.8010755569234426,-0.5377341599845106,OR_014_6_1
-0.7346328150416442,0.7131581951738442,-0.4591987899002533,-0.660726792123016,-0.6622061084037668,0.5926192668256675,-0.6524152959829955,-1.057037193203151,-0.5314006504572695,OR_014_6_1
-0.7506269437834966,0.6854240598973599,-0.33801121575681153,-0.7583174283011611,-0.7591068735527874,0.3365743184613945,-0.5104397159320774,-0.5691061778971608,-0.6280451688539628,OR_014_6_1
-0.7198236712739308,0.6951909189674991,-0.21543486347919744,-0.665566306549551,-0.6665284776325804,-0.3557341638566893,-0.6192360294373254,-0.886372719182401,-0.5761231322099939,OR_014_6_1
-0.7633195903246734,0.7687512818171659,-0.2687695484819784,-0.7081245860130074,-0.7090189258758345,-0.06521011488938608,-0.6972365576584998,-1.0780777804906185,-0.5996403486774069,OR_014_6_1
-0.720748846708285,0.6794391283649235,-0.352598670160128,-0.6814406159505365,-0.6826364950235871,-0.32018361106410803,-0.6383225075249866,-0.7953537777074777,-0.566655408709664,OR_014_6_1
-0.7003949871524887,0.7338589437589249,-0.33054740146217354,-0.6919857264921295,-0.6930926809209321,1.0342649183505477,-0.5905816807558735,-0.512878401341674,-0.578290905431855,OR_014_6_1
-0.7741618859971416,0.7497417912563714,-0.2340815197385619,-0.7017025474784796,-0.702546671230474,0.3594228249699623,-0.6721788377365792,-1.233672344899763,-0.5997707364187961,OR_014_6_1
-0.7229984171137358,0.6879016592908712,-0.40666475559759246,-0.6630399222776677,-0.6644096544523114,-0.26538086326219407,-0.5901512870121426,-0.9302772001403167,-0.542964878600399,OR_014_6_1
-0.7079294638062377,0.6759255554214805,-0.42800718229338247,-0.6759199828021476,-0.6772914220177394,-0.3166464539656478,-0.4766666202100074,-0.699721169720338,-0.549447907654458,OR_014_6_1
-0.7453420375351982,0.7477884194423435,-0.19123580217828504,-0.7216926371185387,-0.7223264626216256,0.8509146737916309,-0.5961607307910319,-0.7909280995238555,-0.619950472281129,OR_014_6_1
-0.5952988599006573,0.6234528710369891,-0.28639897104255335,-0.6198040629196974,-0.6210671069635612,-0.025195441439926986,-0.4075178602969346,-0.01666621874993643,-0.5308692515749412,OR_014_6_1
-0.6508220595980071,0.6207193986582537,-0.5935855590103318,-0.6360752501716147,-0.6378567062065573,-0.056014812643560945,-0.5309021297636591,-0.4074913573473325,-0.48235808532878793,OR_014_6_1
-0.6818851416473576,0.6793080714700526,-0.325880918116434,-0.6382264442881511,-0.6395125012040257,-0.0861504733867836,-0.5944838529566391,-0.686107974053792,-0.5379221710712305,OR_014_6_1
-0.7029043670977239,0.7712226404061595,-0.2869949657658157,-0.7285638197304499,-0.7293969435549064,1.4272249180252108,-0.6145049501536042,-0.253807425082909,-0.6123574515505714,OR_014_6_1
-0.7408428967242969,0.7298211432359984,-0.2324674094553014,-0.6725653012508581,-0.6735363160021438,0.39319260238823284,-0.6754902745243025,-1.054374975784714,-0.5786898281955444,OR_014_6_1
-0.7400507944688566,0.6937617747329546,-0.22737267679046577,-0.6952419342927901,-0.6961014004445343,-0.5436564629388062,-0.6132352319846109,-0.9096745175985242,-0.5959896817958377,OR_014_6_1
-0.6832095366184538,0.6786590278002157,-0.37388503977779525,-0.6293648223534137,-0.6307679682858328,-0.04201534755604754,-0.5754733636252791,-0.7506020264479322,-0.5223918748899892,OR_014_6_1
-0.6460631092473214,0.6977933344513636,-0.4216633792992541,-0.6610496851687673,-0.6624551067136178,1.095027949885727,-0.5733019871468499,-0.18860049847942648,-0.5386597157485054,OR_014_6_1
-0.7231314902926498,0.7463592752077993,-0.21240607567391598,-0.6573618350939479,-0.658349791277807,0.45699859834200085,-0.6997502202508137,-0.9668256443297139,-0.5706249852881125,OR_014_6_1
-0.7202228908106726,0.731905571944897,-0.39966021809324215,-0.6926320972963992,-0.693886026979299,0.571269418832356,-0.619521635914344,-0.7154231644217508,-0.567661781882456,OR_014_6_1
-0.7499679147069702,0.7464903321026701,-0.5265295575592626,-0.6772241987372375,-0.6787862076956783,-0.11256719725664498,-0.7015596900591863,-1.1165026682178996,-0.5321006253902998,OR_014_6_1
-0.7571031718239774,0.7165407112224164,-0.510044466189068,-0.6772232387021474,-0.6787533268955548,0.19170411521144828,-0.7303714395040326,-1.1891002928520944,-0.5353099311190662,OR_014_6_1
-0.7448097448195423,0.768620224922295,-0.27752581191912834,-0.6939370085281688,-0.6949174072090578,1.0194017268777549,-0.626860784127262,-0.9673267370904983,-0.5878071886208807,OR_014_6_1
-0.7573693181818052,0.757031050932999,-0.15313656138255624,-0.6963059653810173,-0.6969847160414878,0.06953998366691848,-0.6938985016252489,-1.0872997136596931,-0.6068232514607235,OR_014_6_1
-0.6360129158302936,0.6692853394146895,-0.3387293482574039,-0.5986386694827385,-0.6000534532336371,0.7630104025879948,-0.5971161423741663,-0.5130248161534441,-0.5051860332655208,OR_014_6_1
-0.7112309460069133,0.6979243913462345,-0.3277749891325435,-0.6881887277229428,-0.689305023555168,-0.15873893815374887,-0.6016713035112718,-0.6527732436980667,-0.5758189362637394,OR_014_6_1
-0.6722341677670718,0.6414201472433343,-0.2063966347359724,-0.67241104319137,-0.6733250133018551,0.21310781962455586,-0.5519502087618726,-0.3677208880567602,-0.5824099329246994,OR_014_6_1
-0.6955029636228889,0.7226629404542415,-0.14003056963239957,-0.6898499100084079,-0.6905302575466123,0.2495724007027908,-0.587335560434954,-0.4803703975235137,-0.6040036022210108,OR_014_6_1
-0.690610940093289,0.7018311349742901,-0.12444742823847275,-0.6408589442809588,-0.6417216019898517,0.574414088407203,-0.6249919197002801,-0.7543204988180481,-0.571895633216789,OR_014_6_1
-0.7171812181497814,0.6972753476763976,0.047826623909902735,-0.6930411890403643,-0.6932360841386784,0.3611401991827601,-0.5472210657432269,-0.6879284224942103,-0.6288930531924032,OR_014_6_1
-0.7339737859651178,0.6871215587261637,-0.15652302544969993,-0.6321944998432084,-0.633157587206064,0.18972206309389192,-0.6879430601452593,-1.20377764296271,-0.5610585901157756,OR_014_6_1
-0.7311982596620547,0.7273497846470046,-0.4541841359712604,-0.7041900723074885,-0.7055165405897652,0.007139985780267191,-0.6229484225749298,-0.7526499180411808,-0.5677416711375832,OR_014_6_1
-0.709253858777334,0.6741032405023235,-0.25684664526928,-0.6182504826001602,-0.6194608939525902,0.7707232055009919,-0.6149333671788221,-1.0485397809790982,-0.5348194801004762,OR_014_6_1
-0.7514190460389369,0.7667979100031381,-0.24899516010642836,-0.7133839955690018,-0.7142050445144481,0.8684780147575594,-0.6382214586883277,-0.9144176106305394,-0.6062838113417393,OR_014_6_1
-0.6988044458235644,0.6441536196220697,-0.19604920073223306,-0.6032222401142135,-0.6043584145555577,0.030104538201319125,-0.6608033986414574,-1.0329830440613788,-0.5340930895680374,OR_014_6_1
-0.7226055343950373,0.6993597763852964,-0.20596262764839435,-0.6902058293935511,-0.691039377840015,-0.328736831259037,-0.5719384233423419,-0.7595209168332856,-0.5953297570348164,OR_014_6_1
-0.6356200331115951,0.6588694366747136,-0.1941682534417443,-0.6257326247213425,-0.6267953952819816,0.9631842166944145,-0.533784843348461,-0.34127825024587205,-0.5506061159152279,OR_014_6_1
-0.7170481449708674,0.733340956983959,0.11759651698821313,-0.6912896625550858,-0.6913126153891112,0.2891082249571362,-0.5819140649612218,-0.6996632090485471,-0.6353466370394566,OR_014_6_1
-0.6703838168983631,0.731905571944897,0.2653313676255404,-0.6415570281039422,-0.6415051378060602,0.3499087136336871,-0.6471033877343861,-0.5662157618121998,-0.6205224253814713,OR_014_6_1
-0.7543276455209141,0.7466151481930233,-0.20594047541564048,-0.7136767848936798,-0.71439187840612,-0.03046548393048036,-0.6237269567513192,-0.9452651750648744,-0.6122806319073855,OR_014_6_1
-0.6152598367377553,0.6192902544237094,-0.16071171065471654,-0.610640366548102,-0.6116845281750475,0.4416192498873209,-0.4059033832627666,-0.25904418753710756,-0.545143149762378,OR_014_6_1
-0.7444168621008439,0.736723473032531,0.030787498705560905,-0.6916701994665303,-0.6919175213796747,-0.35651845502641716,-0.6762690363881363,-0.9817725015174755,-0.6260883970723431,OR_014_6_1
-0.6814922589286592,0.7135513658584569,0.01662331880670914,-0.63904767162285,-0.6396051831048405,0.3842642375936327,-0.6615209216769069,-0.6818784888362844,-0.589939897511567,OR_014_6_1
-0.7228653439348217,0.7550776791189713,-0.029808357493420076,-0.7213291138487241,-0.7215451108233905,0.6722178951172572,-0.6270626582958359,-0.5440563610269562,-0.6388683655475016,OR_014_6_1
-0.6951037440861468,0.6639432107475718,-0.015854583034667982,-0.634781203827211,-0.6354305536346337,0.02700525950377133,-0.6131968763007993,-0.8330173796084989,-0.5828557635882237,OR_014_6_1
-0.7881725906913712,0.7834608580652922,-0.25454470891428366,-0.7358953075665323,-0.736606225694642,0.03193273955725236,-0.7290148882602799,-1.1855885769391747,-0.6221321211648141,OR_014_6_1
-0.7029043670977239,0.6553496229267529,-0.40311678333127315,-0.5906689313845233,-0.5922141938483152,-0.08668927827741843,-0.5949927032386425,-1.1273167840460696,-0.4861122141537386,OR_014_6_1
-0.7305328937674848,0.6613407952637073,-0.3983121150522919,-0.7217065583704126,-0.7228372029657584,-0.36404306939069064,-0.5319686025069259,-0.6204627488900538,-0.5908893269440322,OR_014_6_1
-0.7400507944688566,0.7197984111806353,-0.18899469386116738,-0.6767762352846148,-0.6776322254740115,0.14450848829465052,-0.5948243360253593,-1.022635476357743,-0.5880487155197563,OR_014_6_1
-0.736350092731439,0.7529994912145903,-0.24952825804206794,-0.7211587161706071,-0.7219401098618928,0.5423435492760389,-0.6707967057252648,-0.6925910914853614,-0.6119356537493599,OR_014_6_1
-0.7014532357657571,0.6729299692530032,-0.4340629435953185,-0.6709639259808093,-0.6723634013133762,0.6599255157658298,-0.503093369268023,-0.6670129219945657,-0.5443714091954481,OR_014_6_1
-0.7441507157430161,0.72357409791382,-0.39518327375078827,-0.7081335630032461,-0.7093162554099681,0.2255136612709315,-0.5645866072007864,-0.867342613330907,-0.5806530363514723,OR_014_6_1
-0.7203559639895865,0.6017099080974592,-0.5333589723770334,-0.6848876620347661,-0.6864405905814588,-0.7454448325490534,-0.5151073058925884,-0.7665649482904895,-0.5372575144712112,OR_014_6_1
-0.748643519735874,0.7421904177900019,-0.4069692657458479,-0.7157874286268345,-0.7169638659460332,0.8998773306166282,-0.574395738172905,-0.8651261077909508,-0.5848415420673425,OR_014_6_1
-0.7334414932494618,0.6931064902586003,-0.7614480355333357,-0.6972400236640645,-0.6991861579937423,-0.025968087167374823,-0.5904683072450552,-0.8195425020806854,-0.49875594347132807,OR_014_6_1
-0.751951338754593,0.6989666057006837,-1.12154714312111,-0.6933840787834006,-0.6959029179813423,0.27849803523652356,-0.6422871428897423,-1.0365588777178942,-0.38175358166531637,OR_014_6_1
-0.7327824641729355,0.7239610277939148,-0.9678063691754302,-0.6730750104092259,-0.675394617450914,0.10052194942347613,-0.6352369678658745,-0.9624797265152865,-0.4145698815740575,OR_014_6_1
-0.7198236712739308,0.7325546156147337,-1.119402784340741,-0.7058449604345562,-0.7083496189161752,0.26781986884485737,-0.5633575583080682,-0.6092978181235008,-0.39794874510469597,OR_014_6_1
-0.7167883354310831,0.6919394598137977,-0.9456188181899604,-0.6653091710037997,-0.6676048610111337,0.07957990719545298,-0.563851499995714,-0.8498292335850874,-0.4134914355367233,OR_014_6_1
-0.7808979235774067,0.7567751779477749,-1.041033589305091,-0.7208587539924308,-0.723228571732511,-0.20126675816837952,-0.686330178473063,-1.1854725037666431,-0.44408915506511565,OR_014_6_1
-0.736483165910353,0.720060524970377,-1.1332654054573212,-0.6850336515747353,-0.6875748547665722,-0.022775941585116317,-0.6635042920854974,-0.9260759158524084,-0.36661842482870194,OR_014_6_1
-0.7769374123002046,0.78541422987932,-1.1589394906165449,-0.7382916535880913,-0.7408188345846856,0.6145731626556762,-0.6873892223139471,-1.0260796384722413,-0.4232860801233792,OR_014_6_1
-0.7337076396072898,0.7450549470636081,-1.1852137578297453,-0.7023567302219087,-0.7049551777775346,-0.04402852145115026,-0.6482568290023331,-0.7835799276770367,-0.3665145746783653,OR_014_6_1
-0.6771261912966718,0.6386866748645988,-1.2539466515889224,-0.6617908216252255,-0.6644926449817213,-0.0750373245808997,-0.5704714138213179,-0.4787319592896233,-0.27924562580324286,OR_014_6_1
-0.7257739434167988,0.6789149007854398,-1.3380273332369328,-0.6690146198699871,-0.6718099103440143,0.4450358660452943,-0.5886527575638174,-0.9136712489911607,-0.2415473591129182,OR_014_6_1
-0.7010540162290151,0.7205785117453427,-1.1226329475689716,-0.6571729275194249,-0.6597172176852252,0.6177716475353874,-0.6203801742604608,-0.7441057606243374,-0.3366309788179703,OR_014_6_1
-0.7477183443015194,0.7446617763789956,-1.0123746176263781,-0.7343243898303846,-0.7366267645167441,0.16852833069344517,-0.6460428472187772,-0.713450122327514,-0.46874916423638935,OR_014_6_1
-0.7413751894399528,0.742059360895131,-0.9497284899897643,-0.6840166458029241,-0.6862959318764957,-0.11890553615148541,-0.6864509759547585,-0.9845083641882477,-0.4324989857965084,OR_014_6_1
-0.6728995336616418,0.620070354988417,-0.9352211822739207,-0.6100147719919587,-0.6123438521248048,-0.3707072578734771,-0.5011729664509409,-0.7635946892939023,-0.3572591350209476,OR_014_6_1
-0.7301400110487863,0.681910486953917,-1.0298164196848116,-0.6929284904403914,-0.6953169950300622,-0.18021797347165597,-0.6112979315234255,-0.8101984462465902,-0.41563396689139626,OR_014_6_1
-0.7421672916953932,0.7082092371913392,-1.2350495671319401,-0.6771719272592072,-0.6798471823694594,-0.485760626556718,-0.6255674067190362,-1.0311170693325726,-0.30995526304712195,OR_014_6_1
-0.7216803589606829,0.7140693526334226,-1.3148938298169661,-0.6506907585563398,-0.6534612765425757,0.7874651466583575,-0.6257448651513651,-0.9806577377822744,-0.22883458635624332,OR_014_6_1
-0.7597519617661699,0.761980008915504,-1.0697203335717158,-0.7101521249622927,-0.7125797820930544,0.2889654067916373,-0.6714124178605738,-1.0167174168953508,-0.4216425491165063,OR_014_6_1
-0.6534645127221563,0.6341308875667067,-0.9613406836001048,-0.644130604756448,-0.6464694659632721,0.08389336415754221,-0.47528452283213685,-0.3741854162977247,-0.3849532481625728,OR_014_6_1
-0.7298738646909584,0.6893308035254156,-0.9933330619549695,-0.6708062644693978,-0.6731653923772176,0.14783839292954476,-0.5689860460873106,-0.9465661229266108,-0.4032764443863906,OR_014_6_1
-0.7465270225093371,0.7045646073530255,-1.0499302068426786,-0.6859578625924005,-0.6883829239092923,-0.3460494778607929,-0.6209843320973186,-1.0252281674232122,-0.40032908693460517,OR_014_6_1
-0.7450758911773704,0.7622421227052458,-1.0592881434946684,-0.7246535027485649,-0.7270463925645174,0.2883023872229322,-0.6164683456197126,-0.7540141877686942,-0.44239163068185966,OR_014_6_1
-0.6961619926994153,0.6494957482891872,-0.7634710440203072,-0.6413044617937887,-0.6433546280403737,0.33820423049216913,-0.633376501172465,-0.7966956985146819,-0.4441778892310389,OR_014_6_1
-0.7474585347617351,0.7440127327091588,-0.5788127385890888,-0.7116741666151203,-0.7132335226544809,0.3453235022758011,-0.6468070456790014,-0.8772911504425024,-0.5514900004394987,OR_014_6_1
-0.7257739434167988,0.736723473032531,-0.6740878381402117,-0.668857547387988,-0.6707113585681267,0.3408498031069371,-0.6605168464956198,-0.9202777270586241,-0.49299554263440426,OR_014_6_1
-0.7274912211065936,0.7243541984785276,-0.9484547335868038,-0.707250053061377,-0.7094935903189814,0.05660209037906036,-0.5635778938518298,-0.6845267903381903,-0.45818551503814114,OR_014_6_1
-0.6941785686517925,0.7009199775147116,-0.99809673727811,-0.6569206818867224,-0.6592995641571294,0.9881947128480771,-0.5618598251161444,-0.6798597092865794,-0.3859607613505244,OR_014_6_1
-0.7273644847457231,0.7257895835175895,-0.6240042930351378,-0.6556982273657099,-0.6574923654285836,0.3245697788561672,-0.696427978359097,-1.0127346623711735,-0.4927202995113487,OR_014_6_1
-0.7167883354310831,0.7135513658584569,-0.7550201597573143,-0.7000788888344762,-0.7020071956575549,0.6116433120560305,-0.5705908663164856,-0.6223529948084926,-0.5030495227106899,OR_014_6_1
-0.7117632387225692,0.6981865051359761,-0.863779679749542,-0.6755638478415333,-0.6777214338451097,-0.10888338031578607,-0.543039966684893,-0.7357044314668033,-0.4498193474393641,OR_014_6_1
-0.7030374402766378,0.7296900863411275,-0.9375098046387286,-0.6328696571675113,-0.6351850537374998,0.5878654413575618,-0.6217357518595493,-0.9077529299251542,-0.3811184576582259,OR_014_6_1
-0.7190315690184902,0.6932375471534712,-0.9574747882879533,-0.7065448040944947,-0.7088039446622467,0.136246513415643,-0.5435239942409413,-0.5973592321878556,-0.45466691950310356,OR_014_6_1
-0.6413041588966354,0.7181071531563491,-0.8628542237929501,-0.67917346248052,-0.6813240594682051,1.221922012057808,-0.4477464586715105,0.007138078976915845,-0.4538015981236134,OR_014_6_1
-0.7383335167790618,0.7380278011767223,-1.056270977683886,-0.7022698385816457,-0.704686738977769,0.5906287763387243,-0.5636225664524136,-0.8352629586243893,-0.4171401855010265,OR_014_6_1
-0.6775254108334137,0.6177238124897766,-0.9220300901621603,-0.6120742292848106,-0.6143844407776049,0.011118291109142232,-0.4920427861973428,-0.7930858099627665,-0.36427186660587507,OR_014_6_1
-0.7688706429307998,0.7160227244474505,-0.7373984149763674,-0.672248597197759,-0.6742045898479501,-0.026711558887557232,-0.7099329629285326,-1.332088892673633,-0.48076184951889644,OR_014_6_1
-0.7313249960229251,0.6941487046130497,-1.0365615472955405,-0.6800211604547098,-0.682432968570144,-0.004723614209130558,-0.6032315836604112,-0.90489177129772,-0.3983179535035775,OR_014_6_1
-0.7321234350964091,0.7229250542439833,-0.9943426307094072,-0.65484876968072,-0.6572242229529366,0.2223549078574963,-0.6223560257210833,-1.0603077913144157,-0.38499535344318364,OR_014_6_1
-0.6669492615187735,0.6517049930884391,-1.0170462094249761,-0.6136950047916371,-0.6161272508597203,0.806774678776909,-0.6222596391267363,-0.6892439226521275,-0.3296170335695372,OR_014_6_1
-0.7204890371685005,0.7149805100930011,-1.134793873275937,-0.709060812866403,-0.7115842358057826,0.4030255647903388,-0.4922451945797526,-0.5928129049432913,-0.39590497515133616,OR_014_6_1
-0.7200898176317586,0.7178450393666075,-1.2082374053527467,-0.6746883901705707,-0.6773317921217201,0.004788901930428443,-0.6850636174963542,-0.822469869729045,-0.319784117661947,OR_014_6_1
-0.7672864384199191,0.7250032421483642,-1.089806905345052,-0.7260078966773628,-0.7284460229434344,0.40417953289237707,-0.5834776615723399,-0.9975755758840682,-0.43344754901405613,OR_014_6_1
-0.7204890371685005,0.6989666057006837,-0.8298914847765716,-0.628712782242915,-0.6308793519486946,0.31259793917177764,-0.6316324358254061,-1.0914866242366439,-0.41229082833881503,OR_014_6_1
-0.7656958970909947,0.7494796774666296,-0.5803955178838466,-0.7558850929955157,-0.7572766939237815,0.6454537566363957,-0.6191559808415759,-0.7701819428722109,-0.5896211627335791,OR_014_6_1
-0.6796419080599504,0.6968821769917851,-0.7129202393179589,-0.6418352027674122,-0.6438042890650626,0.48830650370654266,-0.6257772098539929,-0.6386038268839715,-0.45828927089461924,OR_014_6_1
-0.7154639404599866,0.7122470377142657,-1.014961856467714,-0.701682938344456,-0.7040386471967064,0.07566885049201619,-0.569584383134294,-0.5935017378304518,-0.4307654172609542,OR_014_6_1
-0.7181063935841359,0.6565228941760732,-0.8358604340907307,-0.6384897347605467,-0.6406539879655986,-0.6040904649217369,-0.5089533415098665,-1.0176965375182896,-0.4203284374878965,OR_014_6_1
-0.7214142126028549,0.6890749305401915,-0.7454468519107886,-0.6706556988678821,-0.6726283139721135,-0.5826512503415402,-0.6536734184047711,-0.865085832938484,-0.47720469465776905,OR_014_6_1
-0.7551197477763545,0.7737002397996708,-0.47732986917534903,-0.7270632348125267,-0.7283486083862197,0.2759474927970841,-0.6028822320022303,-0.8592450494405375,-0.5825694636426729,OR_014_6_1
-0.655581009948693,0.636346373170476,-0.7400874166750346,-0.6667785883460218,-0.668749390844636,0.2193772847319327,-0.3974987175457794,-0.23533369625363296,-0.4748693152289831,OR_014_6_1
-0.7138797359491059,0.6998777631602622,-0.7113784039028637,-0.6524384229388775,-0.654387198644328,0.05734939714794923,-0.6497171417688359,-0.9003664298386002,-0.46863379797694404,OR_014_6_1
-0.7688706429307998,0.753648534884427,-0.6211705188697974,-0.7023760019634135,-0.704048527404756,-0.2015324002196532,-0.6963598369339798,-1.1681305482889683,-0.5349191870342112,OR_014_6_1
-0.7412421162610389,0.7321676857346386,-0.5718426533182931,-0.6751494682503136,-0.676803307948327,0.4968493157772763,-0.650132195821277,-1.0395232915612338,-0.5211845602771674,OR_014_6_1
-0.7703281110808101,0.7242231415836566,-0.08998881251729249,-0.7299991156641654,-0.7303180752039531,0.1599238707579338,-0.5671175214699796,-1.0199286133581125,-0.6379713336317823,OR_014_6_1
-0.7465270225093371,0.7072980797317607,-0.21817775610888715,-0.6383446375196977,-0.6394140017143418,-0.2570854898301091,-0.6661818353504281,-1.289374325815371,-0.5559233936706041,OR_014_6_1
